est_id,est_university_id,est_carrera,est_ciclo,est_gpa,est_is_gpa_verified,est_evidence_url,est_hours_available,est_availability,pub_university_id,pub_category,pub_max_hours,pub_schedule,pub_req_json,est_mandatory_match,est_skill_match_ratio,es_apto,est_h_skills,est_s_skills,pub_req_h_skills,pub_req_s_skills,pub_title,pub_description,pub_complexity
3336f864-2dfe-4ed1-87b6-3af94c6eea88,59a91332-e18f-4e68-8061-fe83f4c7610f,Administración y Marketing,5,13.1,False,,37,"{""mon"": ""10110110011011111010011111110011"", ""tue"": ""11101111100100111110111101000000"", ""wed"": ""11011111111111101110011001111011"", ""thu"": ""10110111111111010011010100111111"", ""fri"": ""01101111010110111011101110000101"", ""sat"": ""10111110011111101111111111100010"", ""sun"": ""10111011100111110111101111011011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""01001000000000000100000100010001"", ""tue"": ""10000000000100000010000000000000"", ""wed"": ""10101100010001100000000000010100"", ""thu"": ""10101000000000000000000000001001"", ""fri"": ""10100000000010000000001001100000"", ""sat"": ""10001000000101010000100000110000"", ""sun"": ""00000000001000110000001000010000""}","[{""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""94626da4-9f1e-4f40-96e5-f6f19c5cf73a"", ""name"": ""Adaptabilidad"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.75,1,"Selección de Talento, Análisis de KPIs, Cultura Organizacional, Metodologías Ágiles (Scrum), Negociación Comercial, OKRs (Objectives and Key Results), Planes de Negocio","Adaptabilidad, Liderazgo, Orientación a Resultados, Autogestión, Gestión del Tiempo, Trabajo en Equipo, Pensamiento Crítico, Resolución de Problemas","Metodologías Ágiles (Scrum), Adaptabilidad",,Proyecto para Ingeniería de Gestión Empresarial,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería de Gestión Empresarial. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
3db18ebd-6110-4082-9110-ebf339087984,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Ciberseguridad,5,18.9,False,,40,"{""mon"": ""10111001010101111111110101011111"", ""tue"": ""11011001011110011101110001011101"", ""wed"": ""00100011011111111011111110100110"", ""thu"": ""01001110110101110110111111111111"", ""fri"": ""11000011111101111111100110001011"", ""sat"": ""01111101111101111111101010110001"", ""sun"": ""11111101111111101111111111111101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,20,"{""mon"": ""00001000000011001001000000010000"", ""tue"": ""00001100000000100000011001000111"", ""wed"": ""00000000000000000010000000000000"", ""thu"": ""00000000001000000000000000000010"", ""fri"": ""10000001000010000010000100010001"", ""sat"": ""00000001100001000000000000000001"", ""sun"": ""00010000000000001100000010000001""}","[{""skill_id"": ""5e05af78-3ccc-4934-8123-659f431260fd"", ""name"": ""Orientaci\u00f3n a Resultados"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""a70d85cb-0cf5-4531-9265-98f3ce639c29"", ""name"": ""Dise\u00f1o de Interfaces (UI)"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""1442bea7-aaed-48c8-83a8-62af8d1258f2"", ""name"": ""Identidad Visual"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""0e96054d-0239-4ac7-8f18-a7d927fe140e"", ""name"": ""Packaging"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.25,0,"Jira, Planes de Negocio, Selección de Talento, SAP/ERP, Gestión de Suministros, OKRs (Objectives and Key Results), Negociación Comercial, Cultura Organizacional","Pensamiento Crítico, Autogestión, Resolución de Problemas, Orientación a Resultados, Gestión del Tiempo, Liderazgo, Trabajo en Equipo","Orientación a Resultados, Diseño de Interfaces (UI), Identidad Visual, Packaging",,Proyecto para Arquitectura,Buscamos talento para colaborar en un proyecto relacionado con Arquitectura. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
de8383a0-9df1-4149-a36f-ee6817f00b3c,59a91332-e18f-4e68-8061-fe83f4c7610f,Hotelería y Administración,8,18.84,True,https://supabase.co/storage/v1/object/public/evidence/doc_15b66ce7-2baf-4375-b68e-efe6c66e4de8.pdf,10,"{""mon"": ""10101101010111101111111011001101"", ""tue"": ""01101101010110110011000111111111"", ""wed"": ""11110011111111011101110011110111"", ""thu"": ""11011010111001001110110111110001"", ""fri"": ""01110011111111111001100011101111"", ""sat"": ""10011001111100001011110110011111"", ""sun"": ""11110111001011110011111111101111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Software y Tecnología,10,"{""mon"": ""00000000000001001001000010001010"", ""tue"": ""00000000000000010001000000000110"", ""wed"": ""00100001000001000000000100000000"", ""thu"": ""00100100000000001110000000000000"", ""fri"": ""10001000000000000000000001000010"", ""sat"": ""01000010000110010000000101010001"", ""sun"": ""00000000010000100100000100000000""}","[{""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.5,1,"Planes de Negocio, Selección de Talento, OKRs (Objectives and Key Results), Análisis de KPIs",Pensamiento Crítico,"Inteligencia Emocional, Análisis de KPIs",,Proyecto para Comunicación y Fotografía,Buscamos talento para colaborar en un proyecto relacionado con Comunicación y Fotografía. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
a89e5bb2-5980-49fe-a4e1-c8fd392bc8ed,59a91332-e18f-4e68-8061-fe83f4c7610f,Turismo y Administración,6,15.54,True,https://supabase.co/storage/v1/object/public/evidence/doc_88b66c1b-f41e-4472-af44-9e88d5ecc5d2.pdf,13,"{""mon"": ""11111011101101000111110101111111"", ""tue"": ""11010101101011101110001011111010"", ""wed"": ""11111110111000100111111110111111"", ""thu"": ""11110110011111011100111010011111"", ""fri"": ""11111001111111111001010111010101"", ""sat"": ""01001111011010111111011111100100"", ""sun"": ""00101000100110101110111111100101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,10,"{""mon"": ""00101001000010000010000000000001"", ""tue"": ""10000110010010100000101000011110"", ""wed"": ""00000000001000000001000001000000"", ""thu"": ""10000010100100001000100000000000"", ""fri"": ""01000010001100010000100000000010"", ""sat"": ""01001000100000000000111000000000"", ""sun"": ""00000000000010100100100010001010""}","[{""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""08d79766-374d-4c89-87ae-28a211360dcb"", ""name"": ""Comunicaci\u00f3n Efectiva"", ""min_proficiency"": 3, ""mandatory"": false}]",0,0.5,0,"OKRs (Objectives and Key Results), Negociación Comercial, Cultura Organizacional, Análisis de KPIs, Gestión de Suministros, Metodologías Ágiles (Scrum)","Comunicación Efectiva, Trabajo en Equipo, Liderazgo, Resolución de Problemas, Gestión del Tiempo, Inteligencia Emocional, Pensamiento Crítico, Adaptabilidad","Negociación Comercial, Jira, Comunicación Efectiva",,Proyecto para Medicina,Buscamos talento para colaborar en un proyecto relacionado con Medicina. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
63533434-98db-4b51-b02d-1a4f33c37e72,59a91332-e18f-4e68-8061-fe83f4c7610f,Contabilidad y Administración,5,18.86,True,https://supabase.co/storage/v1/object/public/evidence/doc_dfa10f52-9fb0-4708-a4a0-960a7ea8e531.pdf,13,"{""mon"": ""11101101011100111110111100111100"", ""tue"": ""01010001111110101110111011100001"", ""wed"": ""01101011011101111111111111100010"", ""thu"": ""11100011011000110101101011111011"", ""fri"": ""11111111110110111011101101110111"", ""sat"": ""11101110011101010011110001101111"", ""sun"": ""11100111001111101011100110111111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,20,"{""mon"": ""00100000000011000010000100100000"", ""tue"": ""00000001000010000110100000000010"", ""wed"": ""00001000010000110001001000000000"", ""thu"": ""01100000100001000001000000000001"", ""fri"": ""01000010000011000110001000001011"", ""sat"": ""00000000010100011000000101011001"", ""sun"": ""00000000000100000000001000000000""}","[{""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""1c6a4241-f34f-4a49-8728-636b3a5b924c"", ""name"": ""Gesti\u00f3n del Tiempo"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.0,0,"Negociación Comercial, Metodologías Ágiles (Scrum), SAP/ERP, Selección de Talento, Planes de Negocio, Cultura Organizacional, Jira","Autogestión, Liderazgo, Resolución de Problemas, Inteligencia Emocional, Pensamiento Crítico","Resolución de Problemas, Jira, Gestión del Tiempo",,Proyecto para Administración y Recursos Humanos,Buscamos talento para colaborar en un proyecto relacionado con Administración y Recursos Humanos. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
adf2c3ca-8fae-4166-b86a-ab389a2ccc9a,59a91332-e18f-4e68-8061-fe83f4c7610f,Economía y Ciencia de Datos,9,17.99,False,,17,"{""mon"": ""01101110110101001011100111010111"", ""tue"": ""11101100011010111011101001101110"", ""wed"": ""11111111101000111111111001111101"", ""thu"": ""01011111111111111111110011111101"", ""fri"": ""01111110110001111111011110111111"", ""sat"": ""11110110111111110110100111001101"", ""sun"": ""11001111110101111111111110111011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,10,"{""mon"": ""00000000000000000000000000010000"", ""tue"": ""00000110000000000000000000001000"", ""wed"": ""00010001000100000001011100010000"", ""thu"": ""01010001010010100011000000010000"", ""fri"": ""00000010010001000000010010000000"", ""sat"": ""10000000000100100000001010000001"", ""sun"": ""00000000110010000000011000000100""}","[{""skill_id"": ""30264382-35e8-4919-a0a7-b1421a2b2751"", ""name"": ""An\u00e1lisis de KPIs"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 3, ""mandatory"": false}]",1,0.0,0,"Mercados de Capitales, Integración de APIs de IA, Presupuestos, Python, K-Nearest Neighbors (KNN), Gestión de Impuestos (SUNAT)","Gestión del Tiempo, Comunicación Efectiva, Orientación a Resultados, Pensamiento Crítico","Análisis de KPIs, Selección de Talento, Inteligencia Emocional, Metodologías Ágiles (Scrum)",,Proyecto para Administración y Agronegocios,Buscamos talento para colaborar en un proyecto relacionado con Administración y Agronegocios. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
70a17b1a-91f2-459d-86d2-84ef6925bbbd,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Ambiental,3,18.92,True,https://supabase.co/storage/v1/object/public/evidence/doc_4031bc36-ff97-4f6d-841c-0b48b403068b.pdf,24,"{""mon"": ""00011010010110111110111101111101"", ""tue"": ""01010101110110111011100111111111"", ""wed"": ""11011111111111101101111111111110"", ""thu"": ""01000111001111010111100111011011"", ""fri"": ""01111010010111101111011111111110"", ""sat"": ""11111001110000111001111100111011"", ""sun"": ""10001111111001101100011111001010""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,30,"{""mon"": ""10000000000000000100001110000000"", ""tue"": ""00100000000000000000100001100000"", ""wed"": ""00001010000001000001000000000000"", ""thu"": ""00000000101100010000100000000010"", ""fri"": ""00000000000111000001000000011000"", ""sat"": ""01000000000001001100100000100101"", ""sun"": ""01000000000010000000101000001010""}","[{""skill_id"": ""60890445-286e-4631-b191-dbc504e4275c"", ""name"": ""SAP/ERP"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""8b8c8751-fcec-4595-b9af-f7d8c0053967"", ""name"": ""Negociaci\u00f3n Comercial"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Planes de Negocio, Jira, OKRs (Objectives and Key Results), Metodologías Ágiles (Scrum), Negociación Comercial","Orientación a Resultados, Trabajo en Equipo, Gestión del Tiempo, Autogestión, Inteligencia Emocional, Liderazgo, Resolución de Problemas, Pensamiento Crítico","SAP/ERP, Negociación Comercial",,Proyecto para Ingeniería Mecatrónica,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Mecatrónica. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
6e355e31-548c-48e3-8a70-3c7ad838f422,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería de Sistemas de Información,9,18.01,True,https://supabase.co/storage/v1/object/public/evidence/doc_dd7872f5-37aa-45ac-bc07-99f901a3e284.pdf,16,"{""mon"": ""01111101100111111110000011011110"", ""tue"": ""10111001011001111111111011101011"", ""wed"": ""11101110001011010111101110011111"", ""thu"": ""10111110011011101010011111001011"", ""fri"": ""11011111111011111101011111111111"", ""sat"": ""11111101010010111011000111000011"", ""sun"": ""00111110101011011101111101011101""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Diseño y Creatividad,30,"{""mon"": ""01000001001000100001000001010000"", ""tue"": ""00010000000001010001000000000011"", ""wed"": ""00000000000100100000110000001000"", ""thu"": ""00001000000100000000000000010000"", ""fri"": ""00001001000000010001000010000100"", ""sat"": ""10000010010010000110000000110100"", ""sun"": ""00001011100000001010000000000001""}","[{""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""fd30e1d4-61e9-4f23-a6eb-7b9ec6d11bc3"", ""name"": ""Metodolog\u00edas \u00c1giles (Scrum)"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.0,0,"Cultura Organizacional, CI/CD, Metodologías Ágiles (Scrum)","Comunicación Efectiva, Orientación a Resultados, Autogestión, Liderazgo, Inteligencia Emocional","Jira, Metodologías Ágiles (Scrum), Gestión de Suministros",,Proyecto para Nutrición y Dietética,Buscamos talento para colaborar en un proyecto relacionado con Nutrición y Dietética. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
62aee027-22a4-4267-90ca-6fdb1c11c7d1,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación e Imagen Empresarial,3,15.36,False,,16,"{""mon"": ""00101111011000111111111110101011"", ""tue"": ""10010000110111110011111111111010"", ""wed"": ""11111110011111111110011110111110"", ""thu"": ""11101111111011111110101001011101"", ""fri"": ""10101011110111111101110001111111"", ""sat"": ""11110111111010001111111111001011"", ""sun"": ""11011010110011111101011111011110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Finanzas y Contabilidad,30,"{""mon"": ""10100000010010000010001000000100"", ""tue"": ""10000011100000000001000010000000"", ""wed"": ""00111101010010100000010001000110"", ""thu"": ""11000010001100001001100001010000"", ""fri"": ""00100010001010000001010000010100"", ""sat"": ""11010000000000000011001000001010"", ""sun"": ""00001000000000000000000100001000""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": true}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""453b28ec-9133-4b3a-8779-ecf457df736d"", ""name"": ""Jira"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.0,0,"Análisis de KPIs, Planes de Negocio, Gestión de Suministros, Negociación Comercial, Jira","Autogestión, Comunicación Efectiva, Inteligencia Emocional","Gestión de Suministros, Autogestión, Jira",,Proyecto para Enfermería,Buscamos talento para colaborar en un proyecto relacionado con Enfermería. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
5c87f4c0-860d-49cc-8960-d077338414a1,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Ambiental,5,19.7,False,,40,"{""mon"": ""01110111101001011101101001111101"", ""tue"": ""11010111110011010011101111000011"", ""wed"": ""11010110010101111111011111111011"", ""thu"": ""01111101011111111111100100100010"", ""fri"": ""11111110110110111111111100111111"", ""sat"": ""11111111111100010010111010101100"", ""sun"": ""11001110110111111001011111110111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gestión y Negocios,10,"{""mon"": ""10100010000000100000010100010011"", ""tue"": ""01000001000000000000000000001000"", ""wed"": ""10010100001000000100001100010000"", ""thu"": ""00000000001001000001010000000000"", ""fri"": ""00010000110010010000000000000001"", ""sat"": ""00000000010011010000000001010000"", ""sun"": ""00000000001100010100010000111000""}","[{""skill_id"": ""92c346e3-a39b-4a8b-a5a0-0f531e0b597e"", ""name"": ""Natural Language Processing (NLP)"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""30f1f6eb-0c11-4f21-ac36-57a68ec1bd43"", ""name"": ""Random Forest"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""22e137df-2437-4924-8845-8edf7ec3ac16"", ""name"": ""Git/GitHub"", ""min_proficiency"": 1, ""mandatory"": false}]",1,0.0,0,"SAP/ERP, Selección de Talento, Metodologías Ágiles (Scrum), Análisis de KPIs, Negociación Comercial, Jira","Orientación a Resultados, Inteligencia Emocional, Trabajo en Equipo, Autogestión, Pensamiento Crítico, Resolución de Problemas, Adaptabilidad, Liderazgo","Natural Language Processing (NLP), Random Forest, Git/GitHub",,Proyecto para Ciencias de la Computación,Buscamos talento para colaborar en un proyecto relacionado con Ciencias de la Computación. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
115e661e-02e2-4a50-bb03-dea0c54dfebe,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Electrónica,9,19.72,True,https://supabase.co/storage/v1/object/public/evidence/doc_0742d543-22f0-4b3d-a80d-61906a3871b2.pdf,22,"{""mon"": ""11110101100111011110111110010011"", ""tue"": ""01111111101101111011100111101110"", ""wed"": ""10011110011111110111010110111111"", ""thu"": ""10111011110111100110111111011110"", ""fri"": ""01110110110011111011111011111111"", ""sat"": ""10110011010111111101110110111010"", ""sun"": ""11000111101110010110111111000111""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Gastronomía y Turismo,10,"{""mon"": ""11100000001000000001000001001000"", ""tue"": ""00010000100000100110100001000000"", ""wed"": ""00000100000100010000000001001000"", ""thu"": ""00000000000100000000110100000010"", ""fri"": ""00000100100000100001000000000001"", ""sat"": ""00110000100010000000100000101000"", ""sun"": ""10001001100000000000100010000100""}","[{""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""90435970-f5c6-4a3e-9b2b-4b38f591f3fe"", ""name"": ""Selecci\u00f3n de Talento"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 2, ""mandatory"": false}]",1,0.6666666666666666,1,"OKRs (Objectives and Key Results), Cultura Organizacional, Negociación Comercial, Planes de Negocio, SAP/ERP, Gestión de Suministros","Inteligencia Emocional, Gestión del Tiempo, Orientación a Resultados, Pensamiento Crítico, Comunicación Efectiva, Resolución de Problemas","Pensamiento Crítico, Selección de Talento, Resolución de Problemas",,Proyecto para Administración y Negocios Internacionales,Buscamos talento para colaborar en un proyecto relacionado con Administración y Negocios Internacionales. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Alta
f4c81bc9-eda1-4aa9-8b43-ad663f3ec2d0,59a91332-e18f-4e68-8061-fe83f4c7610f,Comunicación e Imagen Empresarial,9,19.85,False,,31,"{""mon"": ""11101101101110011101101111111101"", ""tue"": ""11110101111111010001111110100110"", ""wed"": ""11001011010110111101101011100011"", ""thu"": ""10001100101011001111001101011111"", ""fri"": ""00110100011111100101100011001011"", ""sat"": ""11111111111011110110111111011101"", ""sun"": ""01111111011111111011111111111110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Leyes y Política,30,"{""mon"": ""00000100100101000100100100000001"", ""tue"": ""00000000001000011000101000000001"", ""wed"": ""00000110000000010000000100000010"", ""thu"": ""10010000000110000000010000000010"", ""fri"": ""00001000000000000000101001000000"", ""sat"": ""10000001000101100000100000000000"", ""sun"": ""00000000000000100000000000010010""}","[{""skill_id"": ""e77ddcdb-0cf0-44ac-9a04-925a02595462"", ""name"": ""Gesti\u00f3n de Suministros"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 3, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""5b666228-e10a-4102-ab62-fb958ba193aa"", ""name"": ""Inteligencia Emocional"", ""min_proficiency"": 3, ""mandatory"": true}]",0,0.25,0,"Negociación Comercial, Selección de Talento, OKRs (Objectives and Key Results), Análisis de KPIs, Jira, Cultura Organizacional","Liderazgo, Autogestión, Comunicación Efectiva, Pensamiento Crítico, Gestión del Tiempo, Orientación a Resultados, Adaptabilidad","Gestión de Suministros, Resolución de Problemas, Autogestión, Inteligencia Emocional",,Proyecto para Comunicación y Periodismo,Buscamos talento para colaborar en un proyecto relacionado con Comunicación y Periodismo. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
fa6b12de-543e-4fb1-be62-441cca413326,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Industrial,1,19.57,False,,30,"{""mon"": ""10111101101101001011101010111101"", ""tue"": ""10011010011101111111111001010110"", ""wed"": ""00011111110111010110111111100111"", ""thu"": ""10011111111011100011111111011011"", ""fri"": ""00111110011111011110111010011011"", ""sat"": ""11111111101101100111101111110101"", ""sun"": ""11000111101010110011111111101110""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,10,"{""mon"": ""00010001010100001000010000000100"", ""tue"": ""01001010010000000000001010001000"", ""wed"": ""10100000000100001000011000010000"", ""thu"": ""00010000001000000000100011000000"", ""fri"": ""00010000000100000000000001001010"", ""sat"": ""11010000000010100000000100001101"", ""sun"": ""00001010000001000110001000010100""}","[{""skill_id"": ""52f5bf51-be7c-4b40-920f-d20c3c07b1b6"", ""name"": ""Trabajo en Equipo"", ""min_proficiency"": 2, ""mandatory"": false}, {""skill_id"": ""b7833fc7-95d0-4e6e-b20e-4fa14a6b2133"", ""name"": ""Autogesti\u00f3n"", ""min_proficiency"": 1, ""mandatory"": false}, {""skill_id"": ""81c35e49-69f4-49fb-8944-7c3ca82ad972"", ""name"": ""Resoluci\u00f3n de Problemas"", ""min_proficiency"": 1, ""mandatory"": true}, {""skill_id"": ""25c7cad9-af2a-4cce-91fd-2d6bb338cad6"", ""name"": ""Planes de Negocio"", ""min_proficiency"": 1, ""mandatory"": true}]",0,0.5,0,"SAP/ERP, OKRs (Objectives and Key Results), Jira, Gestión de Suministros, Negociación Comercial","Adaptabilidad, Trabajo en Equipo, Autogestión, Inteligencia Emocional, Comunicación Efectiva, Liderazgo, Orientación a Resultados, Pensamiento Crítico","Trabajo en Equipo, Autogestión, Resolución de Problemas, Planes de Negocio",,Proyecto para Ingeniería Ambiental,Buscamos talento para colaborar en un proyecto relacionado con Ingeniería Ambiental. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Baja
903338da-20ab-480e-aeca-e7769c29dbba,59a91332-e18f-4e68-8061-fe83f4c7610f,Ingeniería Mecatrónica,1,19.39,False,,10,"{""mon"": ""11101111001011101011101011111011"", ""tue"": ""10110000110111011111111101011111"", ""wed"": ""00110101101010010111101010111011"", ""thu"": ""01111111111011110110101010111100"", ""fri"": ""10011101111101111111100100111101"", ""sat"": ""11011111001111011110111101100011"", ""sun"": ""10101100101100110101110111000011""}",59a91332-e18f-4e68-8061-fe83f4c7610f,Habilidades Blandas,10,"{""mon"": ""00000001001111000000000110001000"", ""tue"": ""00100000000110100000001100100000"", ""wed"": ""01000011000010000000000000001100"", ""thu"": ""00000000000100000000000000110000"", ""fri"": ""01000000001000100000000000110110"", ""sat"": ""00010011000100000010100000000000"", ""sun"": ""10011100000000001001000001000100""}","[{""skill_id"": ""286c9459-d81e-4595-a276-f2bfe9af64d4"", ""name"": ""Presupuestos"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""4a8d0255-a253-4652-9815-8f1df1e2de3f"", ""name"": ""Excel Financiero"", ""min_proficiency"": 3, ""mandatory"": true}, {""skill_id"": ""7f3c9955-a788-4cb8-8a2e-6afdaae8a779"", ""name"": ""Pensamiento Cr\u00edtico"", ""min_proficiency"": 2, ""mandatory"": false}]",0,0.0,0,"Negociación Comercial, Selección de Talento, Gestión de Suministros, Planes de Negocio","Trabajo en Equipo, Adaptabilidad, Resolución de Problemas","Presupuestos, Excel Financiero, Pensamiento Crítico",,Proyecto para Economía y Ciencia de Datos,Buscamos talento para colaborar en un proyecto relacionado con Economía y Ciencia de Datos. El objetivo principal será desarrollar soluciones innovadoras aplicando habilidades clave en el área.,Media
